Elapsed - Replicas - Running - Unavailable
1 - 1 - 1 - 0
3 - 1 - 1 - 0
5 - 1 - 1 - 0
7 - 1 - 1 - 0
9 - 1 - 1 - 0
12 - 1 - 0 - 1
14 - 2 - 1 - 1
16 - 2 - 2 - 0
18 - 2 - 2 - 0
20 - 2 - 1 - 2
23 - 2 - 1 - 1
25 - 2 - 1 - 1
27 - 2 - 1 - 1
29 - 4 - 0 - 4
31 - 4 - 0 - 4
33 - 4 - 2 - 2
35 - 4 - 2 - 3
37 - 4 - 3 - 2
42 - 4 - 1 - 3
44 - 4 - 3 - 2
46 - 4 - 3 - 2
49 - 4 - 4 - 0
51 - 4 - 4 - 0
52 - 4 - 3 - 1
55 - 4 - 1 - 2
56 - 4 - 2 - 2
58 - 4 - 2 - 2
60 - 4 - 2 - 3
63 - 4 - 1 - 3
64 - 4 - 1 - 5
67 - 4 - 1 - 4
70 - 4 - 2 - 4
72 - 4 - 2 - 4
75 - 4 - 2 - 4
77 - 4 - 1 - 3
80 - 4 - 1 - 4
83 - 4 - 4 - 1
85 - 4 - 4 - 1
87 - 4 - 3 - 2
90 - 4 - 2 - 1
92 - 4 - 3 - 2
94 - 4 - 2 - 3
96 - 4 - 2 - 2
98 - 4 - 2 - 2
101 - 4 - 1 - 3
102 - 4 - 1 - 4
105 - 4 - 1 - 5
108 - 4 - 2 - 3
110 - 4 - 2 - 3
111 - 4 - 2 - 5
115 - 4 - 1 - 5
120 - 4 - 3 - 3
123 - 4 - 4 - 0
126 - 4 - 4 - 0
129 - 4 - 0 - 2
131 - 4 - 2 - 2
133 - 4 - 2 - 2
135 - 4 - 2 - 2
138 - 4 - 1 - 3
143 - 4 - 0 - 6
146 - 4 - 0 - 6
148 - 4 - 1 - 4
151 - 4 - 2 - 4
157 - 4 - 2 - 6
163 - 4 - 2 - 6
167 - 4 - 3 - 3
174 - 4 - 4 - 2
178 - 4 - 0 - 2
180 - 4 - 2 - 2
182 - 4 - 2 - 2
184 - 4 - 2 - 2
186 - 4 - 2 - 2
188 - 4 - 2 - 4
190 - 4 - 0 - 5
192 - 4 - 1 - 5
196 - 4 - 1 - 5
198 - 4 - 1 - 4
203 - 4 - 1 - 7
213 - 4 - 1 - 7
219 - 4 - 1 - 7
225 - 4 - 1 - 6
228 - 4 - 0 - 6
233 - 4 - 3 - 2
235 - 4 - 4 - 1
240 - 4 - 3 - 3
243 - 4 - 3 - 1
244 - 4 - 3 - 1
247 - 4 - 3 - 1
249 - 4 - 3 - 1
252 - 4 - 2 - 3
260 - 4 - 0 - 5
262 - 4 - 0 - 4
264 - 4 - 1 - 4
266 - 4 - 1 - 5
273 - 4 - 1 - 7
282 - 4 - 1 - 7
288 - 4 - 1 - 6
294 - 4 - 1 - 5
300 - 4 - 2 - 3
302 - 4 - 3 - 1
304 - 4 - 3 - 1
306 - 4 - 3 - 1
309 - 4 - 3 - 1
311 - 4 - 3 - 1
313 - 4 - 2 - 2
315 - 4 - 3 - 2
317 - 4 - 4 - 1
321 - 4 - 2 - 3
324 - 4 - 2 - 2
326 - 4 - 2 - 2
328 - 4 - 1 - 3
330 - 4 - 0 - 4
332 - 4 - 1 - 5
335 - 4 - 1 - 5
339 - 4 - 2 - 4
346 - 4 - 2 - 3
353 - 4 - 2 - 2
358 - 4 - 2 - 2
362 - 4 - 2 - 3
365 - 4 - 3 - 3
369 - 4 - 1 - 4
373 - 4 - 2 - 3
378 - 4 - 1 - 4
381 - 4 - 3 - 2
384 - 4 - 3 - 2
387 - 4 - 3 - 2
389 - 4 - 3 - 2
392 - 4 - 1 - 2
396 - 4 - 2 - 2
398 - 4 - 2 - 2
400 - 4 - 2 - 3
402 - 4 - 3 - 2
408 - 4 - 3 - 4
411 - 4 - 1 - 3
413 - 4 - 2 - 3
415 - 4 - 2 - 4
419 - 4 - 2 - 2
421 - 4 - 1 - 3
423 - 4 - 2 - 3
425 - 4 - 2 - 3
427 - 4 - 3 - 3
431 - 4 - 3 - 4
435 - 4 - 2 - 3
439 - 4 - 2 - 2
441 - 4 - 1 - 3
445 - 4 - 2 - 4
448 - 4 - 2 - 4
451 - 4 - 3 - 4
458 - 4 - 2 - 4
461 - 4 - 1 - 4
465 - 4 - 2 - 2
467 - 4 - 2 - 3
469 - 4 - 2 - 3
472 - 4 - 3 - 3
479 - 4 - 1 - 5
483 - 4 - 2 - 3
487 - 4 - 2 - 3
494 - 4 - 1 - 4
497 - 4 - 1 - 4
500 - 4 - 1 - 4
502 - 4 - 2 - 3
505 - 4 - 2 - 2
508 - 4 - 2 - 3
511 - 4 - 2 - 4
514 - 4 - 2 - 3
516 - 4 - 3 - 3
518 - 4 - 3 - 1
521 - 4 - 2 - 2
523 - 4 - 2 - 2
525 - 4 - 2 - 3
528 - 4 - 2 - 3
530 - 4 - 3 - 2
532 - 4 - 2 - 2
534 - 4 - 2 - 2
536 - 4 - 2 - 3
538 - 4 - 3 - 3
542 - 4 - 2 - 3
545 - 4 - 2 - 3
548 - 4 - 2 - 3
Elapsed - Replicas - Running - Unavailable
1 - 1 - 1 - 0
3 - 1 - 1 - 0
5 - 1 - 1 - 0
7 - 1 - 1 - 0
9 - 1 - 1 - 1
11 - 2 - 1 - 1
13 - 2 - 2 - 0
15 - 2 - 2 - 0
17 - 2 - 1 - 2
20 - 2 - 1 - 1
22 - 2 - 1 - 1
24 - 2 - 1 - 1
26 - 4 - 1 - 4
28 - 4 - 0 - 2
30 - 4 - 2 - 3
32 - 4 - 2 - 3
34 - 4 - 3 - 1
36 - 4 - 3 - 1
39 - 4 - 3 - 2
42 - 4 - 3 - 1
44 - 4 - 4 - 0
46 - 4 - 4 - 0
48 - 4 - 4 - 0
50 - 4 - 0 - 3
52 - 4 - 1 - 3
54 - 4 - 1 - 3
56 - 4 - 1 - 3
58 - 4 - 1 - 4
60 - 4 - 0 - 5
63 - 4 - 1 - 4
65 - 4 - 1 - 6
67 - 4 - 3 - 4
70 - 4 - 2 - 3
72 - 4 - 3 - 1
74 - 4 - 3 - 2
76 - 4 - 4 - 2
79 - 4 - 3 - 1
81 - 4 - 3 - 1
83 - 4 - 3 - 1
85 - 4 - 2 - 2
87 - 4 - 1 - 3
89 - 4 - 1 - 4
91 - 4 - 2 - 3
94 - 4 - 1 - 4
96 - 4 - 1 - 3
98 - 4 - 1 - 4
100 - 4 - 2 - 5
103 - 4 - 3 - 3
105 - 4 - 3 - 3
108 - 4 - 2 - 3
110 - 4 - 4 - 0
112 - 4 - 4 - 0
114 - 4 - 4 - 0
117 - 4 - 0 - 2
119 - 4 - 2 - 2
121 - 4 - 2 - 2
123 - 4 - 2 - 2
125 - 4 - 2 - 2
128 - 4 - 0 - 5
130 - 4 - 1 - 4
132 - 4 - 1 - 4
134 - 4 - 2 - 4
137 - 4 - 2 - 4
140 - 4 - 2 - 2
142 - 4 - 3 - 3
144 - 4 - 3 - 3
146 - 4 - 3 - 2
148 - 4 - 3 - 2
150 - 4 - 3 - 3
153 - 4 - 2 - 2
155 - 4 - 2 - 2
157 - 4 - 2 - 2
159 - 4 - 1 - 2
161 - 4 - 2 - 3
163 - 4 - 2 - 3
165 - 4 - 2 - 3
168 - 4 - 1 - 5
170 - 4 - 2 - 2
172 - 4 - 2 - 2
174 - 4 - 2 - 4
177 - 4 - 3 - 2
180 - 4 - 3 - 2
182 - 4 - 3 - 2
185 - 4 - 4 - 1
187 - 4 - 3 - 2
189 - 4 - 2 - 3
191 - 4 - 2 - 2
193 - 4 - 2 - 2
195 - 4 - 2 - 3
197 - 4 - 2 - 3
200 - 4 - 1 - 4
202 - 4 - 2 - 2
204 - 4 - 2 - 3
207 - 4 - 2 - 3
209 - 4 - 1 - 4
211 - 4 - 2 - 2
213 - 4 - 2 - 3
215 - 4 - 3 - 2
218 - 4 - 3 - 1
220 - 4 - 2 - 2
222 - 4 - 2 - 3
224 - 4 - 3 - 2
227 - 4 - 2 - 3
230 - 4 - 2 - 2
232 - 4 - 2 - 3
234 - 4 - 2 - 3
236 - 4 - 2 - 3
239 - 4 - 3 - 2
242 - 4 - 3 - 2
244 - 4 - 2 - 3
246 - 4 - 2 - 2
248 - 4 - 2 - 2
250 - 4 - 1 - 3
252 - 4 - 2 - 3
255 - 4 - 2 - 3
257 - 4 - 2 - 3
259 - 4 - 2 - 4
261 - 4 - 2 - 2
264 - 4 - 2 - 2
266 - 4 - 2 - 2
268 - 4 - 2 - 2
270 - 4 - 1 - 4
272 - 4 - 2 - 3
275 - 4 - 2 - 4
277 - 4 - 2 - 4
279 - 4 - 3 - 1
282 - 4 - 3 - 2
284 - 4 - 4 - 1
286 - 4 - 4 - 0
288 - 4 - 4 - 0
290 - 4 - 3 - 1
292 - 4 - 2 - 3
295 - 4 - 2 - 2
297 - 4 - 2 - 2
299 - 4 - 2 - 2
301 - 4 - 2 - 3
303 - 4 - 3 - 2
305 - 4 - 2 - 3
307 - 4 - 1 - 5
310 - 4 - 2 - 3
312 - 4 - 1 - 4
314 - 4 - 2 - 3
316 - 4 - 2 - 2
318 - 4 - 2 - 3
321 - 4 - 3 - 3
323 - 4 - 1 - 2
325 - 4 - 3 - 2
